"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.085564787547607,0.420748303332001,0.510615768704946,0.494798106142586,0.421622236219666,0.416283846514023,0.175537971579737,0.501819210050775
0.420748303332001,0.193071296540538,0.481117123169378,0.42047733134749,0.428071163387656,0.454941563552824,0.426047032846043,0.549481039943136
0.510615768704946,0.481117123169378,0.179774555401716,0.351032535090944,0.433918116658356,0.377779124117361,0.402907001296767,0.477523971829339
0.494798106142586,0.42047733134749,0.351032535090944,0.219444676081712,0.362619840370245,0.390607984565993,0.360124382273466,0.509515590765391
0.421622236219666,0.428071163387656,0.433918116658356,0.362619840370246,0.329879780443909,0.317886672639444,0.319455630536315,0.273853524660282
0.416283846514023,0.454941563552824,0.377779124117361,0.390607984565993,0.317886672639444,0.326664512527118,0.271164862307904,0.275832677784498
0.175537971579737,0.426047032846043,0.402907001296767,0.360124382273466,0.319455630536315,0.271164862307904,0.279908135336455,0.259473996413773
0.501819210050775,0.549481039943136,0.477523971829339,0.509515590765391,0.273853524660282,0.275832677784498,0.259473996413773,0.340174883878621
=======
0.0901019048528639,0.428461283212608,0.517284500942105,0.495388650647879,0.424488359326131,0.423742020061565,0.192732875690269,0.501819210050775
0.428461283212608,0.197302351765906,0.483387861026208,0.43032056802829,0.433321640028697,0.458589808156282,0.432143106778925,0.54988960340678
0.517284500942106,0.483387861026208,0.184049474705696,0.357860051856653,0.438811559337058,0.382240270315246,0.407290503351382,0.478379641702091
0.495388650647879,0.43032056802829,0.357860051856653,0.226184794894406,0.372242640989353,0.39655955375641,0.363658536835441,0.511183124756515
0.424488359326131,0.433321640028696,0.438811559337058,0.372242640989353,0.34180677910897,0.325090870850985,0.325146065269153,0.278761686280933
0.423742020061565,0.458589808156282,0.382240270315246,0.39655955375641,0.325090870850985,0.328628904319517,0.278430334025458,0.283524524321336
0.192732875690269,0.432143106778925,0.407290503351383,0.363658536835441,0.325146065269153,0.278430334025458,0.293871609222281,0.270552696377257
0.501819210050775,0.54988960340678,0.478379641702091,0.511183124756515,0.278761686280933,0.283524524321336,0.270552696377257,0.347412759601044
>>>>>>> origin/simulation_fixes
